3077690	3082363	2
3072704	3064030	1
3075214	3029150	1
4076906	4077505	2
0868700	0229313	1
4089775	4078439	2
3082265	3076936	1
3083478	3066893	2
3044036	3028068	1
1024615	3079755	2
6066573	6037970	1
4059692	4077231	1
4090833	4054311	1
4032574	4021940	1
3022977	3036957	1
1081214	3029951	1
4004907	4055411	1
3076387	3070495	1
4038616	4089170	1
6005416	4004907	2
4033284	4092906	2
4083715	4032574	2
4007180	4053543	2
3071618	3085109	2
3077948	3085252	2
4010343	4000565	2
4088651	4017339	2
3079725	3054796	1
3086413	3068032	2
3070495	3065553	1
4086246	4076584	1
3083871	3077693	1
1093697	3079696	1
3083333	3068161	2
3085252	3071783	1
4081384	4078439	1
4047384	4079100	1
4082345	4082983	2
3086246	3082892	1
4084145	4044172	1
4076424	4064850	2
3077693	3077948	2
1047360	3077545	1
3083871	3071783	1
1050668	3062519	1
4074688	4090806	1
1088270	3066633	1
4030492	4092780	1
1102258	1102658	1
3016272	3000317	1
3028170	6047200	2
3058575	3058552	2
3050675	3071720	1
3074479	1096969	2
3047433	3085571	1
1085643	3084046	2
6062699	3059244	2
3048287	3084825	2
4002546	4083482	1
4067223	4019323	2
4024125	4082947	1
4092512	4093392	1
4046323	4050797	2
3054807	3083484	2
3029351	1063630	2
4040832	2050585	1
1034464	4034411	1
4003042	4012480	1
4072834	4056045	2
4019323	4010034	2
4005159	4060553	2
4088258	4087707	1
3077301	1093708	2
3083646	2126314	2
4047384	4019163	2
4070368	4038616	1
4060545	4078939	2
4071377	4080616	2
3086042	3073174	2
3080428	1095008	2
3037548	3025848	2
3078181	3078051	2
3077597	3072608	1
3077536	3086510	1
4084015	4092154	2
4078939	1061821	1
4046323	4090590	1
3073864	1050764	2
4071706	4042200	1
4028511	4051374	2
1093132	3010211	2
3060149	3078413	2
1090305	3082201	2
3036239	3070495	1
3085109	3086510	1
4081384	4080740	1
3076261	3081777	2
3071280	3066675	1
3082740	3078125	2
3085109	3077536	1
4086305	4084893	2
4083858	4096339	2
3053232	3029372	1
1056845	3023276	1
3072704	3055489	2
3084825	3069474	2
4093524	4035744	1
3009642	1051394	1
4087285	4095544	1
3083941	3027979	2
1070637	1092795	1
3064918	3086473	2
1102258	3071742	1
4003493	4072047	2
3045184	3068928	2
3050675	1020902	1
4093074	4079649	2
4077808	4080330	2
4091923	4030492	2
4092782	4075082	2
1050668	1063630	1
1047988	3066694	2
3055444	3086177	2
4093432	4016533	2
1080424	3053520	2
3085369	3003254	2
3076700	3083598	1
3064976	3023078	1
4083563	4059711	1
4084436	4058931	1
4080330	4096339	2
4094050	4014258	2
4026739	4025881	2
4067218	4074049	1
3077072	1090431	1
0026444	4084861	2
4085791	4077308	2
3068032	3066786	1
1100048	1100224	2
4082345	4081288	1
1093613	1095465	2
1090496	3079443	1
4017339	4019323	1
3078181	3085514	1
3086382	3077032	2
3083871	3077948	1
4052525	4072853	1
3077693	3085252	2
3072604	3082559	1
4087285	4066776	1
3083814	1086588	2
3079958	3085514	1
3083871	3085252	2
6066573	3008263	1
4084400	4066740	2
3077948	3071783	1
3040459	3072612	1
4094089	4010093	2
3065532	3063495	1
3078181	3079958	1
4077643	4072047	2
4080718	4092154	1
3080797	3082797	1
3077693	3071783	1
2046239	3066518	1
4040832	4072834	2
3047433	3011804	1
3003491	6054752	1
3075074	3082210	2
1097524	2115774	2
4019363	4064391	2
1082636	3071972	2
4091807	4082927	1
1067161	1091947	1
1095212	3076993	1
3085466	3046603	1
4086150	4083846	1
4079545	4083629	2
3077721	3024448	2
4061400	4025779	2
6047200	6009912	1
3082201	3011630	1
1086094	2122529	1
4036562	1092736	2
3083914	3070806	1
1102258	3054491	2
4072159	4077321	2
4064850	4074607	2
4092182	4084582	2
3002819	3040354	1
3063914	1100506	1
4066238	4093524	2
3082559	3082561	2
1056845	3039554	1
3079548	3076458	1
4011482	4001851	1
4043422	4053543	1
4004907	4040475	2
4019163	4094304	2
1035358	1010000	1
4004907	4074618	1
1056845	3033761	1
2063667	4060553	1
2038423	4005159	1
1087430	1079062	1
4035075	4006056	2
4078439	4094186	2
3021973	3009990	2
1090508	3075641	1
3025848	3054774	1
3076416	3078051	1
0020849	4092259	2
4074357	4078939	2
1093697	1095397	2
4077308	4090807	1
1093222	1097687	1
4077777	4083629	1
4075520	4063110	2
3071734	3079972	1
3062567	1075096	1
3083548	3079452	1
4072159	4087044	1
4023738	4044115	1
4094050	4082808	1
4034411	4056045	1
3079725	3010211	1
2115773	1093708	2
6067231	3044934	1
3080908	1029877	1
3036239	3066387	2
1084178	3029245	1
3071971	3078138	1
3060739	1089871	1
2046239	1089985	1
4005640	4082093	2
6035834	4078939	1
4080330	4023316	1
2190398	3080589	1
1050668	3022407	2
3039989	3029150	2
6047200	1056845	1
3075570	3077294	2
3085859	3069915	2
4072853	4030492	1
3025253	2042909	2
3025848	3079972	1
4086361	4095184	1
3069474	1087277	1
3017260	1094985	2
4082051	4081957	2
4093523	4039783	2
3005733	3069065	1
4086246	4052873	2
6038181	3029150	2
4052525	4088258	2
3026864	3027105	2
1102121	1100460	1
1048400	1056084	2
4083996	4077964	1
1052072	3084046	1
1050668	3050675	1
4040475	1034464	1
4059423	4084436	2
4096339	4033284	1
4004907	4032574	1
3025848	3027979	1
6067231	3068032	1
2038423	4079649	1
4080330	4072834	2
3077378	3068928	1
3080379	3055489	2
3084368	1095465	2
3056543	1056845	2
4062154	4010093	2
3076447	1100264	1
4023738	4074607	2
4077643	4090243	1
3083308	3017262	2
6059072	3040459	1
4093524	4063136	1
3079424	3077597	2
3063488	3013627	1
4051661	4080616	2
3073976	3079443	1
6035834	4077505	2
3081526	1098028	1
3086450	3080428	2
2126314	3080243	2
3066787	3077573	2
3082056	3008240	2
3082265	3071917	1
4076011	4094050	1
3083602	3081621	1
1093222	1098114	1
3073174	3085466	1
1095386	3078430	1
3078413	1096955	2
4085958	4067218	2
4085521	4080658	2
3029008	6062699	1
2047643	2086987	1
1093753	3075934	2
3065532	3066409	2
3053452	3054357	1
3085601	3053047	1
3007697	3063325	1
4083563	4077417	1
4064391	4051501	2
4084893	4071377	2
3018675	3077032	1
3081501	3055553	2
4096339	4077321	2
4059867	4047384	1
3082561	3086246	1
2021144	3016272	2
3083914	3059244	2
6059432	6057550	2
3005501	1081214	1
1087924	3082201	1
3003491	3076693	1
3076240	3027105	2
4084160	4018157	2
4072047	4081564	1
3025848	3080726	1
3058889	1044303	1
1076872	3062567	1
2189239	3081578	1
3072797	3083978	2
4074049	4086150	1
3029150	6047200	2
1087429	1050764	2
3009990	3022407	1
4052634	4052873	2
4003042	4006056	2
4084861	4092906	1
1088455	1047360	1
1088270	4036562	1
3022977	3050675	1
4078590	4093524	2
2063667	4023316	1
3005733	3029150	2
4077777	4074049	1
4092512	4070368	1
4053046	4082947	2
3084484	3084489	2
4039783	4088258	1
6045669	6059894	2
6052750	6004473	2
4092315	4095196	1
4084788	4088439	2
4094503	4087329	2
6067231	4096239	2
6045215	3068104	2
4093279	4092626	2
1089871	6012692	2
3078180	3084004	2
3080159	1097478	2
4083996	4086453	2
4080718	4084436	2
3083863	3086471	1
6014133	6066153	2
6052016	6002224	2
3053520	3054491	1
6052774	6068734	2
6058809	6063940	1
6064196	6067101	1
3084489	3083863	1
3084484	3085952	2
3075464	6051160	1
3084004	1099126	2
6017162	6003794	1
3084484	3083863	2
1095008	3080050	1
4021098	4035229	2
4085913	4087617	1
3072604	3003254	1
3055784	3045913	2
3069198	3022122	1
4085297	4092628	2
3078180	1099126	2
3086471	3085952	1
2038423	4071706	1
4025881	4051501	2
6022516	6023222	2
6055072	6008261	1
6061863	6047064	1
3084489	3086471	1
6067804	6065202	1
4074489	4082983	1
4076503	6002976	2
4066967	4041250	2
4084893	4083846	1
3071734	1050668	2
4061400	4052823	2
4090833	4084145	1
3083863	3085952	1
6052477	1089910	1
4070159	6059186	2
6041675	6022918	1
1096234	3068161	1
3084484	3086471	1
2098734	4089190	2
3084489	3085952	1
3003491	6047200	2
4092705	4094651	1
2051395	1095386	2
6033353	3081216	1
6011087	6063828	1
3068504	4068121	1
2190398	1090431	1
3086177	3069474	1
3021326	3018060	2
3085498	3085053	1
3077597	3085109	1
4085958	4080587	2
4088258	4091807	1
4077308	4071377	1
4086361	4074688	1
4025779	4055783	1
6056349	6042364	2
4090135	4091212	2
6051973	6066376	2
4015326	6068770	1
4085297	4092626	1
4087617	4094538	1
3074285	3078125	2
3063063	3077527	1
6067725	6052389	1
6061549	6063172	1
6068579	6049356	2
4042005	6022757	1
3083646	6066095	2
6005455	6030173	1
3063969	3085924	1
1033102	3037300	1
4095147	4093282	2
4072047	4035057	1
3080428	1095184	2
3059244	3079725	2
3080243	3082138	1
3023196	1076873	2
4083848	4072269	1
4092954	4082964	1
4011482	2038423	2
3078472	3083465	2
1096234	3077597	1
3079687	3081777	2
6059550	6060754	2
4082093	4077643	2
4086502	4077030	1
3077378	3077573	1
1094992	1097390	2
6059706	6061426	1
4018157	4066740	2
6061912	6057294	1
6066627	6056645	1
6063105	6056002	1
6021276	6032425	2
6017413	6030432	2
6060841	6057550	2
6038858	6018909	2
4088197	4088185	1
3018675	6067231	1
3053048	3085010	1
3085850	3085522	2
4091212	4086639	2
6032934	1003763	1
6022810	6051015	1
3049292	1047290	1
3015022	3012682	1
1086588	3082210	1
6054167	6059734	2
4051374	4007895	1
3077072	2047643	2
4089414	4092630	1
3078695	3075119	1
1102776	3083548	1
6063994	4083326	1
4080616	4067218	2
6024350	4078877	2
6069293	6069148	1
4082958	4050797	1
4006056	4077505	2
4043422	4025779	1
3055489	6059072	2
4087934	4090677	1
6059071	6041578	1
3066409	3066387	2
1084178	3055419	2
3073941	1090496	2
3080159	3078667	2
4004907	4072159	2
6064087	6062617	1
4088216	4092687	2
4076818	4063702	1
3076416	3081777	1
6045669	6003465	1
6047200	6046973	1
6032380	6023585	1
1100222	6066376	2
3085140	6055143	2
4085546	4094244	1
6053584	6054964	1
6068386	6064594	1
3076221	3058456	1
6064023	6069241	2
6059564	6061229	1
3082056	3064110	2
1025242	6050259	1
1083648	6040596	1
6055930	6031439	1
3051090	0095398	1
4080658	4092510	2
6066278	6069293	2
6064196	6068668	1
6057540	6059706	2
4083131	4092185	1
6054504	6060977	2
1092619	3063306	2
3075996	1095212	1
1095184	1095397	1
3083484	3066754	2
4090396	4084881	2
3083548	3082360	1
4046323	4004993	1
4094304	4093523	2
3081697	2102213	1
1100270	3083863	1
3082561	3073174	2
4084350	4085499	2
4074607	4052873	2
4092399	4087898	2
6063410	6052242	1
6063043	6056248	1
6059550	6057550	2
4087934	4088451	2
6037045	6052290	2
4092629	4092954	2
4077643	6053260	1
4079376	6047223	1
3032094	3076333	2
2046239	3073976	1
3066462	1071996	2
6028999	6028084	2
6056853	6049529	2
6067814	6061742	1
3029220	3060083	2
3076447	3080243	1
2190398	2051395	1
4063110	4082345	1
4024125	4008074	2
6057783	6056476	1
3069137	3059863	1
6064087	6069241	2
6063000	6059900	2
4059867	4081384	2
4075178	4074928	1
4059692	4072047	2
1087924	1056845	1
3029008	3017262	1
3082524	3085369	1
4076397	4081483	1
6063976	6061556	1
1100224	3081526	2
1076873	3055649	1
3081697	2102213	2
6036733	6047977	1
6045052	6057488	1
6057862	6058382	1
3076948	3071358	2
1097524	1090508	1
6056349	6005487	2
4040475	4078939	2
6015659	6011823	2
4063702	4078556	1
3027105	1076872	2
6066778	6050440	1
6065039	6066944	2
4072238	6002148	2
4075082	4084582	2
4084861	4077321	1
4093524	4072853	2
6017740	6055077	2
3022977	3009990	1
3071280	3075641	2
4030685	4083930	2
6048771	4075719	1
3053232	1008091	1
6049352	6042768	2
6023585	6055040	1
3076230	3081621	1
4094186	4093523	2
6050422	4021092	2
4080381	1047988	2
6004369	1039241	2
6065495	1102433	2
3082251	3083602	2
4068465	4070078	1
2063667	4000565	2
6033270	6057766	2
6061252	4059184	2
4042595	6062212	1
3025848	3082265	1
1067161	2023828	2
1086094	1050764	1
2171850	3002819	1
6066573	3029150	2
6061903	6069089	1
6026913	6017833	2
4089414	4086674	2
4092321	4088972	1
6032425	1006427	1
6036280	6065758	1
4087897	4090315	1
4093286	4085925	2
4004710	4074618	1
4086361	4017339	2
6068157	6055538	2
4085461	6001427	2
3078181	3077536	1
6066095	1102776	2
2038423	4000565	1
6015433	6002224	2
6033665	6067231	1
6067679	6061555	1
3079958	3085109	2
4088258	4081957	1
4016533	4093524	2
4010093	4087285	2
6008261	6017177	1
6067405	6036970	2
4095396	1036915	1
0025686	4034091	2
1093222	1095008	1
4090369	4094825	2
1096955	3047433	1
4089563	4085546	1
3085010	3081528	1
3077664	3008240	2
4083300	4086639	2
6067445	6062618	1
4085958	4040109	2
4071299	6054873	2
3081698	3080797	2
6000520	1048078	2
4024322	4028999	1
4065708	6021995	2
6060037	6068908	2
1095386	1086588	1
6068754	1044966	2
4090833	4086453	1
6066573	6038854	1
6052750	6066627	2
1093228	4093134	2
4081384	4084582	1
4060553	0517153	2
4088216	4092705	1
4085913	4085726	1
3075996	1095465	1
1076873	3055419	1
6000890	6011087	1
3062223	3034704	2
1093699	2126314	1
3032628	3063815	1
4088140	4093453	1
6017686	6033576	2
4010034	4092510	2
4076584	4076906	2
3049865	3074971	1
3078181	3085109	1
4080587	4072047	1
6005487	6020014	2
6057369	6058036	2
4094825	4093282	2
1090496	1093708	2
1093699	1097478	2
3068504	4068465	1
4073674	4079728	2
4084436	4083563	2
4082962	4092628	2
6063994	6063712	2
4095396	4061752	2
0043703	4034091	1
6055065	6066068	1
6050079	4067258	2
6046478	1083648	2
4063110	4039783	2
6040039	6068734	2
2122529	1086094	2
3009714	3028131	2
3007697	3045913	2
3072302	6050971	1
3042693	6046668	2
4096606	6061669	2
4051374	4074489	2
6063712	6059706	1
4005339	4067218	1
3076416	1095184	2
3086177	3053520	1
3080797	2102213	2
4087617	4092321	1
3080552	3065976	2
6064087	6066104	2
6059550	6064196	2
6061601	6067102	2
4092954	4088184	2
4093524	4087285	1
4066642	0880387	2
3077693	3085252	2
6018636	6055072	1
6023809	6030242	2
3076400	3047052	1
1051224	6048336	1
6052462	6053261	2
3075996	1093222	2
3085027	3083863	2
3029150	6047200	2
4025779	4079958	1
6054368	6055076	1
0025686	1036915	1
6067445	6067102	2
2047643	2190398	1
6063994	6059706	1
4059184	6067814	2
3083814	3083830	1
2147365	4003683	1
3029008	1096955	2
3085027	3085952	1
3047713	3012682	1
3073427	3083602	1
4086267	4081424	1
6057550	6059477	2
4085861	4084881	1
4008074	4004907	1
6064775	6066104	2
6066210	6048208	1
6005014	6006132	1
6005648	6055600	1
6020772	3069574	1
4043422	4051501	1
1087924	3025848	1
4046579	4034968	1
3077693	3077885	2
3083863	3085952	1
1093708	1097524	1
3071734	3049400	1
1096234	2046239	2
0043703	4061752	1
6057661	6067577	1
6039295	6063502	2
6059072	3079725	1
6064196	6059734	1
6063054	6060977	1
1091947	1092736	2
3043488	3004087	2
3082238	3076415	1
4083131	4088369	2
4079491	4077643	2
4086246	4003608	2
4074607	4047706	2
3080159	1099926	1
6064416	6027340	2
6059477	6059476	1
4067218	4072047	1
6036733	6054688	1
4088197	4082964	2
6006941	6017686	2
3073174	3018675	2
3085252	3077885	1
3016272	1092460	1
6052016	1033102	1
6046961	6033615	1
6057312	6014007	1
6059964	6050536	2
1095427	4082340	1
4093094	4085861	2
3079196	3079510	2
3068160	1083316	2
3080428	3076498	1
3074173	1071996	2
4076011	4046323	1
6060871	6020986	1
4088440	4093823	1
1052072	3069877	1
3076968	1038063	2
3084991	3059390	2
4077777	4077308	2
4076818	4045181	1
4077030	4083326	2
3079952	3074377	1
4092512	4016533	1
3022977	6047200	1
6056853	6046478	1
1076872	1076873	2
4088369	4084788	1
1097390	2190398	2
3077378	3066387	2
2198398	3076447	1
6059900	6016758	2
6026261	6052835	2
2088180	1038734	2
3066603	3069863	1
3070727	3028235	2
4077505	4052873	1
4002546	4072159	1
6003386	0880387	1
6019290	6002148	1
6011714	6067197	2
4082958	4014258	1
6030009	6057012	2
3075934	1092713	1
4082993	4088140	2
3065764	1070637	2
4088190	4086502	1
6067247	6028615	2
3085380	3086473	2
3062551	3083275	2
3086536	3083479	1
3047718	3060744	1
4090771	4078274	2
4087898	4088017	1
4079095	4092633	1
6068550	1051134	2
3083480	6066095	1
4072853	4093523	2
4084861	4078939	2
6018590	1047988	1
6004473	6051221	2
6055040	3021997	2
3072604	3086177	2
3077597	3078125	1
4077643	4066740	1
3085140	6054761	2
6027295	4079376	2
4048785	4029875	1
1086094	0878314	1
6012692	6066597	1
6031064	3027270	2
4072047	4081117	2
6053584	6003951	2
1100590	3036410	1
3085498	3081578	1
6035834	4062203	1
3078493	3023276	2
4055411	4072539	2
4074173	4068355	2
6049939	6036383	2
3035373	3085441	2
3015022	3004964	2
3065026	0790781	2
3002358	6028084	1
3064976	3083004	1
6018909	6052290	1
1078606	1102121	2
1056845	3069065	1
6053112	6015086	1
3065754	3083978	2
6011205	6029977	1
6052477	3020212	2
6025858	6043567	2
3062687	3075528	2
6067010	6048796	1
1079062	1056084	1
6067247	6067166	2
6066652	1052914	2
1094985	3075641	1
6046668	6068734	1
6016483	6005648	2
6059894	6066376	2
6063105	6052477	2
3084889	3000613	2
6046973	6066627	2
3050822	6048322	1
3018074	3000013	1
4032574	4082947	1
3013627	3008240	1
4083683	4082969	2
4077643	4072269	1
6030432	6042364	1
3075641	3000317	1
1075077	3071160	2
1096234	3063914	2
3030246	1050764	2
6005487	6017413	1
4083848	4079728	2
6041583	6060871	2
1048078	6032425	1
6055538	6055600	2
3065460	4011341	1
6026930	6012692	2
6066778	6067010	2
3075934	3076700	1
6049345	6056248	1
4088440	4079095	1
6067197	6048810	1
4090945	6004932	2
3074079	3076230	1
4041250	4066642	2
6030078	4076424	1
1089380	1075096	2
3044939	3041258	2
1094985	1017902	1
3074110	3082265	2
4004710	4021287	2
3078054	3049400	2
1025242	1084178	2
2171850	3044036	1
6004473	6050536	1
3078714	3066754	2
6024257	6005091	1
4047706	4063702	2
6056853	3069561	2
6020772	6042250	1
1012729	6016758	2
3060741	3011332	1
4088034	4088184	1
1011582	6033353	2
4093134	6063000	1
6059921	6061549	2
6054368	6065322	2
4087044	4072539	1
3064110	3072797	2
3075528	3023276	1
6002976	6007087	2
4067218	4068355	1
6053112	6058810	1
6029911	6067813	1
3077690	3086093	2
3009642	0851439	2
1074729	4048785	2
3070448	3081335	2
6036280	4094056	2
6003978	6018909	1
0017815	0849907	1
4092574	6066944	2
4068121	4080587	2
3027105	6036729	1
6003651	6058990	2
3006547	6033576	1
6034221	6000684	1
6030071	6016709	2
3023717	1096969	1
3062422	3053452	2
3069198	3083978	1
4083930	4077505	2
3046902	3071271	2
6061875	6055930	2
3078257	1071996	2
4052823	4014420	1
3062687	1079152	2
3060151	3069477	2
3023857	6049529	1
1047988	6002224	1
1102258	3083865	1
6065045	6065483	2
1077715	1087430	1
4035229	4029875	2
6003951	6051564	1
6020014	3020212	1
1078789	1061428	1
6008833	6015316	1
6020982	6015744	2
6065464	6058759	2
0244355	1065123	2
6005648	6047116	2
1032681	3011185	1
6066627	6052477	1
4093134	6056002	1
4082972	4081424	1
4086276	4088190	2
6011823	3068104	1
3063306	1052072	2
3071890	3024652	2
6064594	6042585	2
4082969	4090771	2
4083326	4082962	2
1088270	3066708	1
3078678	3062972	1
6037085	6060871	1
3066694	3057014	1
4021092	6021276	1
4079376	6053261	1
3073864	3075934	2
6043567	6002976	2
1095427	3062946	2
3049291	3037105	2
6042790	6067738	2
3080683	2042909	2
4088439	4080013	1
3054417	1087924	1
6011145	1046793	2
4074607	4007180	1
4005339	4040109	1
3079952	3010732	2
3079548	2053824	2
6059964	6046668	1
6064547	6007918	2
3066754	3085192	1
4060553	4053874	1
6048771	4076818	1
3076177	3085388	1
3032628	3049865	1
6066573	6036733	1
3084035	3058552	1
6059974	4042595	1
6035878	6049596	2
1094985	6055065	1
1074384	3077294	2
6057862	6069255	2
3034704	0772173	2
6014208	6068157	1
1083648	6000520	1
6059186	4059184	2
3076693	3051090	2
4070233	2045733	1
4048785	6035834	1
4024322	4068718	2
4006940	4047706	1
6007093	6027567	1
3086092	3041067	2
4084893	4086448	2
1052072	1047360	1
1038063	2015290	2
3073427	3053047	2
6058099	6010289	1
3083246	3071271	2
3007697	3027663	2
4076906	4052823	2
1102433	1080005	2
3059792	1100590	2
4042005	4094056	2
1042277	6051221	1
3071734	3063063	1
3059158	6017611	1
6024769	6064692	1
6052016	6049785	2
6019290	1078789	2
4051501	4077505	1
4025779	4048785	2
6032380	6020014	2
4026739	4046579	1
3071891	3029865	1
3021171	3064110	1
6033665	6037045	1
6033100	6051160	2
6067197	1080714	1
3074079	3075641	2
3038519	3053414	1
1063630	1018721	2
6011205	1090305	2
6061912	1052914	2
6065950	6045052	2
1044966	6066210	2
1070637	1044303	1
0851439	1010000	2
1094985	1047988	2
3078493	3000317	1
4040109	4077643	2
3077294	3082363	1
6017162	3002358	1
3060739	3069915	1
4092954	4082964	1
6015832	6008833	1
4088439	4086540	2
4092315	4087897	1
4090677	4090039	1
3082238	3076706	2
3074265	1088270	2
3083772	3083814	2
4083131	4085925	1
4087329	4090135	1
1092736	3066694	2
3080428	3083481	1
6023222	4096239	1
4077111	4078274	1
1082636	3053232	2
4088786	4088440	1
6060082	6005648	2
6055925	6064694	1
4086686	4087898	2
3082210	3075074	1
3075934	3066675	1
2053824	3077721	1
4089563	4090396	2
4090771	4086639	2
6066627	6066573	1
6059072	6007093	1
6068711	3049292	1
1090305	6056645	1
4082522	4088140	2
6001427	6052914	1
4088439	4090677	1
4081605	4086267	2
4078415	3068504	1
6054964	6066210	2
3081964	3079452	1
6040125	6008850	1
3077181	3081698	2
4082340	6030078	1
3075855	3054288	2
